"Name","AID","Species","Location ","Intake Date","Days in System","Welfare Notes","Foster Attempted","Transfer Attempted","Communications Team Attempted"
"Betty","57237345","Cat","Cat Room G","11/8/2024","186.0","1/7 - available, doing well
2/4 - available and doing well. Will go on the WOLF next week. 
2/18 - no change
3/4 - no change to above, list on Bissell NYS Transport Program
3/18 - no change, listed on NYS Bissell board
4/1 - no change, will change name to Betty
4/29 - Was on doc hold for vomiting and not eating. Currently available, no serious issues noted.

5/13 - no change, still available ",,"In Progress","Yes"
"Wishbone","57230680","Dog","Dog E","11/13/2024","181.0","1/7 - available, reduced adoption fee due to age and LOS on 12/27, single dog only
2/4 - was made BMOD due to reactivity and aggressive behaviors towards other dogs. Had dog test with fake dog and he attacked the face/neck and would not release. Placed on meds to see if that helps decrease reactivity. 
2/18 - doing much better on behavior meds, staff able to better redirect when he sees another dog. Went into behavior foster yesterday, doing well. 
3/3 - had a seizure while in foster and was turned away at e-clinic. BW is normal but Doc thinks it may be due to behavior meds, so he is no longer on them. Reactivity is an issue. Will try sertraline and clonidine combo.
3/18 - available for adoption, is doing well on behavior meds. Charged fence while in play yard and staff was then able to redirect.  Place on Bissell Board, will feature again, waive adoption fee. 
4/1 - no change, behavior team is concerned with long term stay and barriers with adoption and overall candidacy, plan? Will try foster again.

5/13 - likely had another seizure and was on doc-hold, cleared and now available again. Trying to transfer to Lollypop","Yes","In Progress","Yes"
"Pickle","57091836","Cat","Feature Room 1","10/22/2024","203.0","1/7 - bonded to Crystal (57091845), available itff-med for dental
2/4 - in ITFF-med, dental scheduled for 3/13
2/17 - no change
3/4 - no change, dental next week
3/18 - FP no showed to appointment and was not returning Krissi's calls. When she said we would outcome cats and he is responsible for dental, he reached back out and then hung up when he was placed on hold. Krissi was unable to reach him again and emailed. She asked techs this morning if they felt we could outcome but cats are in great need of dental so now it is turned over to Nicole to see if we can get more participation from FP. Dental is now scheduled for 5/14
4/1 - no change, memo in PP details that Nicole called Jayden to confirm his appt on 5/14 and if he does not show then he will be issued MSVS and take the cats to his own vet for the dental. 

5/13 - has dental appt tomorrow!","In Progress",,
"Crystal","57091845","Cat","Feature Room 1","10/22/2024","203.0","1/7 - bonded to Pickle (57091836), available itff-med for dental
2/4 - in ITFF-med, dental scheduled for 3/13
2/18 - no change
3/4 - no change, dental next week
3/18 - FP no showed to appointment and was not returning Krissi's calls. When she said we would outcome cats and he is responsible for dental, he reached back out and then hung up when he was placed on hold. Krissi was unable to reach him again and emailed. She asked techs this morning if they felt we could outcome but cats are in great need of dental so now it is turned over to Nicole to see if we can get more participation from FP. Dental is now scheduled for 5/14
4/1 - no change, memo in PP details that Nicole called Jayden to confirm his appt on 5/14 and if he does not show then he will be issued MSVS and take the cats to his own vet for the dental. 

5/13 - has dental appt tomorrow!","In Progress",,
"Colby Jack Cheese","57670293","Dog","Dog A","1/17/2025","116.0","2/4 - brought in as seized/abandoned. Was waiting for legal and surgery. Now available for adoption. No behavior concerns just needs work on manners.
2/18 - was in foster and was brought back for biting FPs roommate. Bite hold cleared today, will work on desensitizing to touch and harnesses, went after Natalia's hands when she tried to harness. 
3/3 - seems to be regressing in the shelter, 1 year old dog. Had poor meet and greets with families and also destroyed kongs and other toys in kennel. Placed on BMOD and behavior meds. 
3/18 - is currently hold-behavior foster, will try to send over plan to foster today to find placement. Muzzle trained and is doing well, but still getting mouthy with feet/hands/arms. Going to resource test him again tomorrow. Is he play group appropriate with Kim S? 
4/1 - is available but we are also looking for behavior foster, still mouthy, especially with feet, regressing the longer he is here. Unable to work with him outside due to overstimulation, needs to be inside in order to do productive BMOD training. Adoptability? Will adjust drugs, will reach out to Kim again to see if he can go with her for day school

5/13 - in ITFF-Behavior",,,
"Sabre","57305889","Cat","Foster Home","11/21/2024","173.0","2/18 - in ITFF-MED, has dental appt on 4/3
3/4 - no change
3/18 - no change
4/3 - no change, appt friday

5/13 - has appt on 5/29","In Progress",,
"Fleetwood","57657154","Cat","Condo Rooms","1/16/2025","117.0","3/18 - cats that came from hoarding case, left in downstairs apt w/ minimal human contact. Initially shy cat and slowly adjusting and making progress.
4/1 - making progress and is becoming more engaging with visitors and volunteers

5/13 - trying to transfer to FCF
",,,
"Mac","57657157","Cat","Condo Rooms","1/16/2025","117.0","3/18 - cats that came from hoarding case, left in downstairs apt w/ minimal human contact. Initially shy cat and slowly adjusting and making progress.
4/1 - making progress and is becoming more engaging with visitors and volunteers

5/13 - trying to transfer to FCF",,,
"Bon Jovi","57657185","Cat","Condo Rooms","1/16/2025","117.0","3/18 - cats that came from hoarding case, left in downstairs apt w/ minimal human contact. Initially shy cat and slowly adjusting and making progress.
4/1 - making progress and is becoming more engaging with visitors and volunteers

5/13 - trying to transfer to FCF",,,
"Tigress","57657181","Cat","Foster Home","1/16/2025","75.0","3/18 - from hoarding case. Had tail amputated and is currently in foster

4/1 - in foster, recheck in two weeks","In Progress",,
