Name,AID,Species,Location,Intake Date,Days in System,Foster Attempted,Transfer Attempted,Communications Team Attempted,Welfare Notes
OREO,58048215,Cat,If The Fur Fits,3/21/2025,116,,,,"7/1 - Waiting for re-check. ITFF Medical.
 
 7/15 - Medical scheduled in Oct."
JENNIFER,58074487,Cat,If The Fur Fits,3/25/2025,112,,,,"7/1 - Waiting for re-check. ITFF Medical
 
 7/15 - Waiting for Dental ITFF Medical."
WESLEY,58216827,Cat,If The Fur Fits,3/31/2025,106,,,,"7/1 - Waiting for re-check. ITFF Medical
 
 7/15 - Waiting for dental."
Beaker,58284280,Dog,Foster Home,4/10/2025,96,No,No,No,"6/10 - Currently in foster home and in training. No improvements in behavior. Discussing potential euth at this time. 
 
 6/24 - Behavior improving in foster. Working to see how he does with new people. Still reactive.
 
 7/1 - Continuing to improve, but not ready for adoption yet.
 
 7/8 - Continuing to improve. Planning to adopt out from foster BTS instead of bringing back to shelter.
 
 7/15 - Going to evaluate Beaker. Potentially 7/16. If okay will become available from foster home.

7/22 - Available from foster

7/29-  M+G Today

8/5 - Looking into having on WBEN"
,58571047,Rodent,Foster Home,5/24/2025,52,Yes,,,"7/1 - Need to wait 72 days from date separated from intact male to confirm that this animal is not pregnant.
 
 7/15 - No Change"
,57946635,Rodent,Humane Education Office,3/6/2025,131,,,,"7/1 - Needs neuter. Humane Ed is keeping
 
 7/15 - No Change"
MOLLY,58259159,Cat,Foster Home,4/17/2025,89,No,No,No,"7/1 - SAFE Cat - Ashley is working with the social worker. Out by 8/16
 
 7/15 - No Change

8/5 - Transferring into Better Together"
MR. SHEEPERTON,58259200,Cat,Foster Home,4/17/2025,89,No,No,No,"7/1 - SAFE Cat - Ashley is working with the social worker. Out by 8/16
 
 7/15 - No Change

8/5 - Transferring into Better Together"
Marble,57806699,Cat,Cat Adoption Room G,4/28/2025,78,No,No,No,"7/1 - Not improving behaviorally. Will try free roaming room to see if behavior improves. Will discuss euth after that.
 
 7/8 - Has been in condo for 1 week. Will discuss behavior with Cary
 
 7/15 - Potential adopter meeting today. Has experience with similar cat.

7/22 - Had meet and greet.  Potential adopter coming back 7/25

7/29 - Working on solutions to improve kennel presence.

8/5 - In Condo B with remaining wine cats.  Seeing improvement."
Snow Cone,58640624,Dog,Dog Adoptions C,6/4/2025,41,No,No,No,"7/1 - Checking ears. Went on entourage and found potential adopter.
 
 7/8 - Now Available ITFF Medical
 
 7/15 - Several social media posts in the last week.

7/29 - No in ITFF Medical.  Waiting to be cleared of skin issues.

8/5 - Recheck skin at end of August"
Goldie,58622481,Dog,Dog Adoptions C,6/2/2025,43,No,No,No,"7/1 - Returned after killing cat. Had dental upon returning. Available for adoption.
 
 7/8 - On meds until 7/10 from dental. 
 
 7/15 - Considering name change.

7/22 - Changed name from Goldie to Gordie. Considering adding to Bissel board for transport

7/29 - Leigh Ann will be putting Gordie on the Bissel transport board.

8/5 - Golden Ears expansion may help.  Still considering transporting."
Pickley,58605268,Dog,Foster Home,5/31/2025,45,No,No,No,"7/1 - Extended SAFE Foster placement through end of July.
 
 7/15 - No Change

7/22 - SAFE Foster can no longer foster.  Hoping to work with Eagle Ridge while owner finds housing.

7/29 - Working with social worker to see if we are extending SAFE or putting up for adoption.

8/5 - 30 day extension form came in today.  Extended 9/6"
THOR,32144299,Dog,If The Fur Fits,6/9/2025,36,,,,"7/1 - ITFF Medical. Dental scheduled in September.
 
 7/15 - No Change"
Bella,58597214,Dog,If The Fur Fits,6/3/2025,42,,,,"7/1 - Waiting for dental.
 
 7/15 - No Change"
PINTO,58415888,Cat,Cat Isolation 234,5/1/2025,75,No,No,No,"7/1 - Talking to Cary about how to best help Pinto acclimate. Behavior has not been improving.
 
 7/8 - Still not acclimating well. Will discuss further with Cary.
 
 7/15 - Still not coming out of carrier. Will move to a room to see how it goes. Considering FCF

7/22 - Going to FCF Sunday

7/29 - Behavior not improving. Making PTS

8/5 - Moved to Condo B with Marble and remaining wine cats.  Seeing improvement. Gained some weight back."
,58720528,Dog,Dog Holding F,6/16/2025,29,No,No,No,"7/1 - Hold Behavior on 7/1/25. Will be evaluated soon.
 
 7/8 - Just became available ITFF Medical Today
 
 7/15 - In ITFF Medical

7/22 - Skin recheck coming up

8/5 - Skin recheck scheduled for 8/6"
Pea,58720491,Dog,If The Fur Fits,6/16/2025,29,,,,"7/1 - ITFF Medical. Waiting for dental.
 
 7/15 - No Change"
Trivento,58448688,Cat,Cat Adoption Condo Rooms,5/6/2025,70,No,No,No,"7/8 - Improving quite a bit in the last week. Will continue to monitor.
 
 7/15 - Still improving. Playing with patrons at door.

7/22 - Continuing to improve.  Want to get photos

7/29 - No change

8/5 - Giving another week to adjust."
BEATRICE,58442198,Cat,Foster Home,5/6/2025,70,No,No,No,"7/8 - In foster with Bethany. She is considering adopting.
 
 7/15 - Spay next week and then Bethany will put on the news (she no longer wants to adopt).

7/29 - Bethany needs more time to decide.  Introducing to Rosie next week.

8/5 - Pretty sure Bethany is adopting"
Masie,58450156,Cat,Foster Home,5/7/2025,69,No,No,No,"7/8 - Cat in foster and needs spay.
 
 7/15 - No Change

8/5 - Surgery drop - off 8/7"
Karma,58764550,Dog,Dog Adoptions B,6/23/2025,22,No,No,No,"7/8 - M+G 7/9
 
 7/15 - In ITFF Medical

7/22 - Waiting for dental"
EASTON,58718199,Dog,If The Fur Fits,6/18/2025,27,,,,"7/8 - In ITFF Medical
 
 7/15 - Dental 9/15"
Luna,58744079,Mammal,Farm,6/17/2025,28,,,,"7/8 - Potentially going to be adopted by donor who wants to sponsor care.
 
 7/15 - No Change. Donor making updates to barn before adopting."
Leonardo,58764920,Rabbit,Foster Home,6/23/2025,22,,,,"7/8 - Still with litter.
 
 7/15 - No Change"
DASHWOOD,58470388,Cat,Cat Adoption Condo Rooms,5/9/2025,67,No,No,No,"7/15 - Improving in condo.

7/22 - no change"
DYA,58811207,Dog,Dog Adoptions C,6/30/2025,15,No,No,No,7/29 - WIVB next week?
Queenie,58792719,Dog,Dog Holding F,6/26/2025,19,No,No,No,"7/15 - Case dog. Can't make available.

7/22 - became available today

7/29 - WBEN this friday?"
PEANUT,58792732,Dog,Dog Holding F,6/26/2025,19,No,No,No,"7/15 - Case dog. Can't make available.

7/22 - became available today

7/29 - WBEN this friday?"
,58811036,Rabbit,Foster Home,6/30/2025,15,,,,
BEACH BALL,58819245,Rabbit,"Multi-Animal Holding, Room 229",7/1/2025,14,,,,
,58795591,Rabbit,"Multi-Animal Holding, Room 229",6/27/2025,18,,,,
MAJOR,58811083,Dog,Dog Adoptions C,7/1/2025,14,No,No,No,"7/22 - working on expanding Golden Years to include older dogs.

8/5 - Will work with comms on promo."
Glow,58834563,Dog,Dog Holding E,7/2/2025,,No,No,No,7/29 - Going into foster today
Katniss,58834486,Dog,Dog Holding E,7/2/2025,,,,,
Dior,58834490,Dog,Foster Home,7/2/25,,,,,
Remy,58834525,Dog,Foster Home,7/2/25,,,,,
Bruno,58849570,Dog,Foster Home,7/5/25,,No,No,No,"7/29 - Cleared medically to come back from foster.  Will be available soon.

8/5 - Came back from foster today."
Lilly,58831432,Dog,If The Fur Fits,7/2/25,,No,No,No,7/29 - Waiting for dental
COLT,58838875,Dog,If The Fur Fits,7/7/25,,No,No,No,7/29 - Waiting for dental
